1524,4,11,7
1560,0,5,5
1605,0,10,10
1752,0,30,30
2002,10,0,10
2066,8,0,8
2106,5,0,5
2303,0,10,10
2312,20,0,20
2313,14,0,14
2317,59,12,47
2328,5,0,5
2344,0,10,10
2376,0,7,7
2387,0,10,10
2401,5,0,5
2404,5,0,5
2405,16,4,12
2409,25,102,77
2412,8,1,7
2413,0,5,5
2448,60,0,60
2504,30,0,30
2515,8,0,8
2520,0,49,49
2845,15,0,15
2882,10,2,8
2887,10,0,10
2888,6,0,6
2891,101,5,96
2905,0,6,6
3428,0,8,8
3481,24,62,38
3498,0,18,18
3523,0,5,5
3532,0,10,10
3546,0,10,10
3661,18,6,12
3673TPK-KY,2,59,57
3679,0,24,24
3682,58,0,58
4162,6,0,6
4198,10,2,8
4934,34,0,34
4960,0,12,12
5474,5,0,5
6116,248,105,143
6139,2,25,23
6142,18,0,18
6182,3,11,8
6187,5,18,13
6190,5,0,5
6209,30,11,19
6238,0,5,5
6282,1,8,7
8049,0,14,14
8110,0,6,6
8271,0,8,8
9136,0,40,40
9930,22,0,22
