1310,23,5,18
1312,4,18,14
1314,0,52,52
1435,0,23,23
1447,10,0,10
1704,4,84,80
2002,25,13,12
2023,20,1,19
2303,10,103,93
2311,66,16,50
2313,34,3,31
2328,16,39,23
2340,1,60,59
2353,51,34,17
2376,0,20,20
2401,10,0,10
2405,32,2,30
2409,71,98,27
2457,20,86,66
2461,8,80,72
2481,410,0,410
2489,1,40,39
2504,50,0,50
2515,35,0,35
2603,100,2,98
2609,6,21,15
2612,0,160,160
2618,21,0,21
2852,0,40,40
2889,4,360,356
2890,15,5,10
2891,0,15,15
2912,30,0,30
3005,2,71,69
3017,21,0,21
3049,16,0,16
3231,0,41,41
3428,14,0,14
3481,41,85,44
3514,12,0,12
3535,30,68,38
3576,0,100,100
3673TPK-KY,25,11,14
3702,1,28,27
4714,28,0,28
4722,60,0,60
4725,17,3,14
4906,22,3,19
4935,1,50,49
4956,0,15,15
5201,2,18,16
6016,0,20,20
6116,100,39,61
6139,0,14,14
6182,50,37,13
6282,30,14,16
6452,52,0,52
8049,0,30,30
8069,2,157,155
8112,20,2,18
