1303,4,0,4
1312,50,110,60
1337,0,66,66
1609,10,248,238
1704,4,22,18
1815,11,2,9
2014,19,0,19
2049,7,0,7
2102,0,10,10
2312,56,6,50
2317,2,18,16
2337,0,25,25
2354,10,0,10
2387,0,10,10
2393,0,10,10
2402,0,6,6
2405,5,1,4
2409,11,46,35
2481,0,6,6
2515,17,60,43
2601,14,2,12
2637,6,0,6
2882,6,0,6
2892,60,0,60
2906,5,0,5
3017,0,7,7
3036,0,6,6
3078,10,1,9
3128,0,9,9
3202,0,30,30
3360,0,10,10
3388,0,7,7
3428,7,3,4
3481,18,72,54
3533,0,8,8
3535,17,0,17
3561,10,0,10
3673TPK-KY,17,1,16
4530,0,12,12
4714,11,47,36
4906,10,0,10
4971IET-KY,6,0,6
5201,8,0,8
6116,116,189,73
6158,0,10,10
6182,34,80,46
6185,10,0,10
6228,7,0,7
6282,6,13,7
6404,0,6,6
6426,0,8,8
6486,20,2,18
6488,6,0,6
8072,40,0,40
8074,0,10,10
8076,5,0,5
8097,5,0,5
8374,6,1,5
9904,100,0,100
9946,7,0,7
