1101,4,0,4
1215,5,0,5
1314,12,0,12
1451,0,1,1
1455,0,2,2
1528,0,3,3
1533,0,4,4
1541,3,0,3
2049,7,0,7
2105,5,0,5
2207,0,3,3
2313,2,0,2
2317,5,0,5
2324,0,2,2
2331,0,10,10
2353,6,2,4
2371,0,100,100
2382,2,0,2
2405,10,0,10
2409,0,15,15
2457,29,0,29
2474,5,0,5
2609,0,6,6
2882,2,0,2
2883,20,0,20
2885,5,0,5
2886,2,0,2
2891,10,0,10
3032,2,0,2
3059,90,0,90
3141,9,0,9
3406,1,3,2
3426,0,2,2
3481,6,12,6
3498,3,1,2
3519,0,10,10
3533,0,3,3
3702,0,20,20
4707,5,0,5
4714,0,2,2
4729,0,4,4
5269,0,2,2
5347,2,0,2
5880,15,0,15
6116,0,33,33
6130,0,2,2
6145,0,3,3
6173,0,2,2
6182,13,6,7
6191,0,10,10
6209,2,0,2
6282,2,5,3
6443,2,0,2
6569,1,5,4
8374,1,9,8
8404,0,10,10
8410,2,0,2
9914,0,23,23
9921,2,0,2
9934,0,1,1
