1216,11,0,11
1314,0,20,20
1336,5,0,5
1568,1,18,17
1586,7,1,6
1605,0,9,9
1609,120,2,118
1704,0,7,7
1714,10,0,10
1721,0,5,5
2311,10,0,10
2313,20,0,20
2317,1,10,9
2331,5,0,5
2340,10,0,10
2349,0,10,10
2353,37,16,21
2371,2,46,44
2380,13,0,13
2406,6,1,5
2409,93,10,83
2412,9,0,9
2419,0,11,11
2481,6,0,6
2498,6,0,6
2515,30,0,30
2609,10,0,10
2610,2,10,8
2614,7,0,7
2882,12,1,11
3083,0,5,5
3092,5,15,10
3144,0,30,30
3231,0,10,10
3266,0,5,5
3346,48,0,48
3406,2,12,10
3428,11,1,10
3450,10,0,10
3540,0,5,5
3615,0,8,8
3702,0,10,10
3707,10,0,10
4714,40,58,18
4944,0,10,10
4956,5,0,5
5880,53,0,53
6151,0,6,6
6191,0,10,10
6238,15,37,22
6282,0,8,8
6290,0,7,7
6509,0,17,17
8059,15,0,15
8105,0,7,7
8215,10,0,10
8406,0,26,26
8411,0,5,5
9921,5,0,5
9958,22,0,22
