1303,0,4,4
1309,0,8,8
1314,2,45,43
1410,0,5,5
1447,0,10,10
1452,10,0,10
1460,10,0,10
1524,0,6,6
1704,3,14,11
1715,10,0,10
1717,7,0,7
1795,10,0,10
2006,0,5,5
2014,8,0,8
2017,0,10,10
2023,17,0,17
2303,119,0,119
2311,83,11,72
2313,10,0,10
2317,7,19,12
2330,38,0,38
2337,10,22,12
2349,30,0,30
2353,6,12,6
2368,11,0,11
2369,15,4,11
2387,0,16,16
2409,2,55,53
2415,0,5,5
2455,0,5,5
2467,0,8,8
2474,10,1,9
2603,25,0,25
2605,0,5,5
2606,0,30,30
2609,10,2,8
2618,25,0,25
2856,0,5,5
2882,6,26,20
2883,27,5,22
2885,20,0,20
2888,15,5,10
3360,15,0,15
3481,27,86,59
3494,8,0,8
3532,7,0,7
3661,0,5,5
4417,0,5,5
4530,4,45,41
4721,18,1,17
5014,0,5,5
5512,27,0,27
6015,0,19,19
6116,24,34,10
6191,1,10,9
6235,10,0,10
8049,0,6,6
8059,20,0,20
8101,7,0,7
8105,10,0,10
