1101,22,0,22
1310,33,1,32
1444,0,20,20
1718,5,43,38
1795,59,37,22
1815,25,3,22
1907,0,120,120
2002,15,52,37
2014,83,20,63
2102,0,24,24
2317,5,52,47
2324,1,25,24
2328,24,2,22
2332,25,0,25
2337,0,100,100
2340,31,0,31
2349,10,41,31
2353,44,95,51
2356,51,0,51
2371,15,51,36
2402,25,1,24
2409,29,273,244
2412,23,304,281
2417,72,21,51
2455,1,54,53
2457,79,31,48
2477,0,32,32
2515,1,22,21
2548,0,56,56
2609,30,5,25
2724,0,21,21
2809,24,0,24
2883,139,253,114
2884,0,22,22
2887,5,73,68
2888,9,160,151
2891,42,21,21
3024,0,70,70
3051,0,30,30
3055,22,0,22
3360,48,6,42
3481,91,201,110
3535,40,5,35
3576,0,22,22
3675,25,0,25
4532,25,2,23
4714,50,5,45
4725,12,36,24
5201,39,0,39
5880,145,47,98
6120,1,40,39
6121,31,2,29
6126,32,0,32
6139,43,8,35
6182,75,42,33
6251,30,0,30
6274,4,35,31
6282,29,127,98
8016,21,0,21
8105,64,7,57
