1229,14,0,14
1312,0,20,20
1409,20,0,20
1569,2,20,18
1605,0,26,26
1609,5,20,15
1709,0,12,12
1730,39,2,37
1909,55,0,55
2106,0,10,10
2311,27,4,23
2324,2,20,18
2331,0,20,20
2344,40,11,29
2353,161,23,138
2369,10,0,10
2371,147,462,315
2376,0,10,10
2401,10,0,10
2408,11,1,10
2409,35,124,89
2421,31,1,30
2454,21,0,21
2457,213,35,178
2481,0,20,20
2520,17,1,16
2603,0,50,50
2614,0,10,10
2834,16,0,16
2850,0,20,20
2880,1901,1,1900
2882,3,17,14
2883,0,20,20
2885,10,0,10
2888,0,50,50
3006,0,23,23
3049,15,0,15
3056,10,0,10
3406,102,44,58
3481,38,367,329
3561,10,0,10
3630,15,0,15
3673TPK-KY,47,21,26
3682,0,13,13
4190,0,10,10
4984,10,0,10
5201,43,19,24
5317,30,0,30
5483,7,60,53
6005,0,90,90
6116,13,0,13
6182,156,469,313
6186,10,0,10
6257,0,10,10
6282,165,12,153
6462,0,11,11
8358,34,19,15
8374,5,16,11
9105,0,16,16
9943,0,10,10
