1310,7,97,90
1314,164,367,203
1569,143,45,98
1605,182,700,518
1609,47,186,139
1616,1,62,61
1704,351,157,194
1709,121,28,93
1718,113,22,91
1909,6,363,357
2002,95,18,77
2014,351,58,293
2027,3,89,86
2303,29,134,105
2311,145,69,76
2317,128,190,62
2330,222,7,215
2337,345,1510,1165
2340,11,73,62
2344,110,453,343
2353,510,410,100
2371,334,427,93
2405,129,33,96
2409,582,1726,1144
2415,112,32,80
2457,1036,688,348
2461,336,193,143
2475,0,155,155
2481,82,522,440
2498,202,109,93
2515,104,27,77
2520,103,211,108
2603,539,104,435
2609,430,247,183
2637,27,176,149
2823,337,217,120
2838,12,143,131
2880,140,35,105
2882,259,87,172
2885,427,65,362
2886,162,29,133
2888,777,438,339
2891,302,122,180
3034,228,1,227
3144,21,150,129
3419,2,127,125
3481,974,1446,472
3498,179,97,82
3694,0,97,97
4960,15,123,108
4979,32,104,72
5201,438,536,98
6024,101,0,101
6116,1773,2260,487
6138,8,100,92
6139,224,77,147
6190,97,2,95
6191,72,174,102
8105,37,103,66
8358,805,587,218
