1413,0,5,5
1437,11,0,11
1513,0,8,8
1515,0,18,18
1524,3,10,7
1527,20,1,19
1589,32,1,31
1609,13,0,13
1714,436,0,436
2014,16,5,11
2303,11,31,20
2330,8,0,8
2340,0,10,10
2344,10,0,10
2365,16,0,16
2402,42,19,23
2408,7,0,7
2409,201,235,34
2457,10,1,9
2458,13,0,13
2461,17,4,13
2485,31,16,15
2489,0,35,35
2615,0,8,8
2834,500,0,500
3005,4,118,114
3006,0,5,5
3019,32,0,32
3034,23,1,22
3036,0,10,10
3048,0,20,20
3059,0,5,5
3083,8,17,9
3176,0,8,8
3231,10,0,10
3260,8,0,8
3481,214,152,62
3680,0,5,5
3704,19,7,12
4137,3,23,20
4532,0,7,7
4938,11,3,8
4939,10,0,10
5230,0,8,8
5880,15,3,12
6116,60,22,38
6147,3,11,8
6158,8,0,8
6163,0,10,10
6182,22,6,16
6185,0,20,20
6265,0,17,17
6282,23,13,10
6422,1,19,18
6456GIS-KY,2,10,8
8105,5,15,10
8110,0,6,6
8213,10,0,10
8358,1,6,5
9927,0,15,15
