1217,93,15,78
1304,0,4,4
1310,0,10,10
1324,4,0,4
1452,0,5,5
1460,0,10,10
1477,4,0,4
1524,0,5,5
1714,30,0,30
2069,0,5,5
2303,5,0,5
2311,6,0,6
2328,5,0,5
2330,7,0,7
2353,5,65,60
2356,5,0,5
2369,4,0,4
2402,0,6,6
2405,5,0,5
2408,0,3,3
2409,15,20,5
2412,4,0,4
2421,0,13,13
2481,30,0,30
2515,0,10,10
2520,0,4,4
2881,0,5,5
2882,5,0,5
2888,7,15,8
2889,10,0,10
2915,14,0,14
3064,3,0,3
3428,3,7,4
3481,16,32,16
3498,8,5,3
3523,0,6,6
3533,5,0,5
3535,0,32,32
3540,8,0,8
3673TPK-KY,6,0,6
4725,16,32,16
4938,0,10,10
5522,0,5,5
5536,0,5,5
5880,5,0,5
6116,30,10,20
6180,0,4,4
6182,108,90,18
6197,0,25,25
6235,0,5,5
6485,0,4,4
8011,5,0,5
8044,0,4,4
8054,0,5,5
8059,0,5,5
8074,7,1,6
8358,4,1,3
8383,4,0,4
8411,4,0,4
9939,5,0,5
