1569,3,0,3
1701,0,13,13
1704,10,0,10
1795,1,0,1
2002,5,0,5
2015,2,0,2
2311,1,0,1
2328,0,2,2
2353,0,1,1
2371,0,2,2
2409,38,3,35
2464,10,0,10
2485,10,0,10
2488,1,0,1
2498,0,4,4
2881,8,0,8
2882,20,1,19
2888,10,0,10
3017,4,0,4
3031,0,4,4
3060,6,0,6
3234,0,4,4
3346,4,2,2
3406,1,0,1
3481,5,50,45
3545,0,1,1
3661,2,5,3
3673TPK-KY,5,0,5
4552,0,1,1
4746,0,2,2
4958,1,0,1
4991,0,5,5
6108,1,0,1
6116,0,5,5
6139,1,0,1
6182,4,11,7
6191,0,1,1
6209,1,0,1
6282,0,42,42
6485,1,0,1
6488,1,0,1
8049,2,14,12
8103,0,2,2
8112,0,1,1
8996,0,1,1
