1216,12,0,12
1314,0,11,11
1440,8,0,8
1474,6,0,6
1711,5,17,12
2102,0,8,8
2103,0,10,10
2303,0,10,10
2311,9,0,9
2317,11,32,21
2330,7,0,7
2331,0,11,11
2353,12,128,116
2376,0,10,10
2409,10,49,39
2412,11,1,10
2417,1,15,14
2457,76,12,64
2475,0,200,200
2609,10,0,10
2614,30,0,30
2823,0,35,35
2882,27,0,27
2883,10,0,10
2891,22,0,22
3005,1,7,6
3049,6,0,6
3105,6,0,6
3324,0,24,24
3325,30,0,30
3338,0,8,8
3426,11,0,11
3428,21,0,21
3481,40,31,9
3514,8,0,8
3535,30,0,30
3561,1,10,9
3576,0,16,16
3673TPK-KY,11,20,9
3682,10,0,10
3687,10,2,8
4123,10,0,10
4714,20,0,20
4934,0,10,10
4938,0,7,7
5534,0,11,11
5820,40,0,40
5880,10,0,10
6022,0,40,40
6116,11,5,6
6139,0,56,56
6182,3,27,24
6191,0,12,12
6209,0,17,17
6227,8,0,8
6282,14,79,65
6488,6,0,6
8131,0,60,60
8374,8,0,8
8415,0,9,9
