1101,4,0,4
1308,0,10,10
1310,0,5,5
1313,0,47,47
1314,10,0,10
1522,0,5,5
1605,0,11,11
1704,0,21,21
1795,2,5,3
2311,10,0,10
2347,10,0,10
2353,6,11,5
2356,49,0,49
2369,5,0,5
2377,0,2,2
2405,6,0,6
2409,144,130,14
2415,0,10,10
2448,0,11,11
2458,10,1,9
2485,16,2,14
2486,20,0,20
2637,0,10,10
2882,0,2,2
3019,2,0,2
3029,0,9,9
3060,0,2,2
3083,7,2,5
3205,0,3,3
3419,6,0,6
3481,61,84,23
3535,12,0,12
3540,0,2,2
3552,0,8,8
3665,0,10,10
4108,10,0,10
4157,4,0,4
4534,5,0,5
4725,21,1,20
4915,8,0,8
4938,0,20,20
5009,0,2,2
5269,3,0,3
5347,3,0,3
5349,2,0,2
5392,0,5,5
5880,9,0,9
6116,17,23,6
6127,0,3,3
6134,3,0,3
6142,0,20,20
6173,10,0,10
6191,0,3,3
6214,5,0,5
6269,0,10,10
8038,0,2,2
8050,19,0,19
8064,0,10,10
8905,5,0,5
9136,3,0,3
