1312,0,2,2
1313,85,0,85
1463,0,10,10
1515,5,0,5
1524,0,5,5
1533,0,2,2
1560,0,2,2
1618,0,2,2
1722,0,2,2
2014,0,30,30
2049,0,4,4
2102,17,0,17
2206,0,5,5
2311,2,0,2
2345,3,26,23
2353,0,11,11
2356,6,0,6
2359,10,0,10
2363,0,5,5
2371,4,0,4
2409,0,27,27
2448,6,0,6
2454,12,0,12
2499,5,0,5
2515,5,0,5
2609,20,0,20
2801,0,2,2
2882,3,0,3
2883,1,3,2
2888,8,0,8
2903,4,0,4
2913,50,0,50
3014,2,0,2
3017,0,3,3
3041,7,0,7
3049,0,1,1
3176,4,0,4
3224,0,10,10
3306,2,0,2
3374,0,2,2
3376,2,0,2
3426,0,2,2
3490,2,0,2
3673TPK-KY,3,1,2
3702,2,0,2
4725,2,0,2
4991,0,2,2
5011,4,0,4
5469,3,0,3
5880,5,0,5
6182,0,7,7
6191,0,10,10
6237,0,2,2
6238,0,3,3
6244,0,3,3
6282,11,50,39
6488,0,2,2
8086,10,0,10
8279,2,0,2
8429,0,2,2
