1218,170,0,170
1312,12,32,20
1314,147,101,46
1463,0,99,99
1472,0,20,20
1474,0,20,20
1605,55,257,202
1609,0,20,20
1710,30,0,30
1715,0,30,30
1802,41,3,38
1815,38,0,38
2014,140,2,138
2303,27,165,138
2311,38,1,37
2314,56,1,55
2317,91,10,81
2330,36,0,36
2344,14,34,20
2371,13,58,45
2380,1,32,31
2387,32,1,31
2405,3,23,20
2409,283,402,119
2457,99,46,53
2461,126,34,92
2481,2,151,149
2499,1,32,31
2514,0,20,20
2515,32,0,32
2516,31,0,31
2537,53,7,46
2609,83,8,75
2845,107,761,654
2880,41,0,41
2882,29,2,27
2883,26,0,26
2885,31,2,29
2887,18,401,383
2888,435,0,435
2892,38,10,28
2905,1,62,61
2936,43,2,41
3005,3,31,28
3083,6,31,25
3313,11,31,20
3346,57,14,43
3481,95,122,27
4714,5,29,24
4906,40,2,38
4960,1,102,101
5880,39,0,39
6168,62,17,45
6176,0,33,33
6251,4,51,47
8112,47,14,33
8131,0,31,31
8249,30,0,30
8358,16,48,32
9157,0,90,90
