1235,42,0,42
1304,0,51,51
1314,10,112,102
1463,0,18,18
1522,1,17,16
1715,40,10,30
1718,51,7,44
2014,109,12,97
2312,139,20,119
2317,7,79,72
2330,30,0,30
2344,1,305,304
2351,4,26,22
2368,59,20,39
2369,20,0,20
2371,31,141,110
2387,30,1,29
2388,0,37,37
2409,488,742,254
2412,21,0,21
2448,19,46,27
2457,29,118,89
2515,18,60,42
2601,70,0,70
2618,0,125,125
2812,0,24,24
2867,115,2,113
2881,7,22,15
2882,75,0,75
2885,50,0,50
2888,32,63,31
2913,101,0,101
3029,1,38,37
3049,36,0,36
3058,0,33,33
3060,1,22,21
3141,171,129,42
3374,87,8,79
3406,118,35,83
3481,26,306,280
3521,5,54,49
3532,33,4,29
3540,0,20,20
3680,43,13,30
3708,32,1,31
4714,8,27,19
4725,49,1,48
5009,148,0,148
5349,51,0,51
5425,0,49,49
5483,34,3,31
5880,22,0,22
6116,307,136,171
6182,37,67,30
6282,25,47,22
6411,21,0,21
8050,50,0,50
8059,1,16,15
8069,0,16,16
8103,0,21,21
