1101,114,0,114
1103,51,0,51
1229,6,36,30
1477,4,52,48
1515,0,62,62
1605,20,65,45
1718,6,56,50
2014,125,13,112
2034,0,100,100
2066,30,0,30
2301,191,19,172
2311,64,5,59
2312,45,4,41
2337,0,32,32
2344,12,50,38
2353,296,224,72
2371,59,191,132
2408,11,229,218
2409,270,318,48
2412,165,22,143
2481,110,12,98
2609,38,1,37
2618,62,6,56
2812,152,0,152
2823,7,64,57
2834,103,6,97
2882,25,2,23
2883,38,2,36
2885,108,13,95
2887,120,12,108
2888,36,7,29
2891,68,15,53
2892,1,55,54
2905,0,25,25
3006,4,34,30
3481,299,731,432
3508,0,37,37
3514,51,5,46
3682,11,36,25
3686,12,38,26
3708,34,8,26
4534,0,31,31
4714,13,70,57
4956,23,1,22
5014,30,0,30
5443,83,1,82
5450,0,36,36
5483,52,118,66
5498,22,0,22
5880,26,0,26
6024,1,33,32
6104,1,40,39
6116,188,320,132
6123,0,33,33
6147,62,136,74
6182,134,97,37
6191,37,4,33
6235,1,26,25
6238,13,38,25
8042,56,3,53
