1210,15,0,15
1304,0,15,15
1312,0,22,22
1466,0,10,10
1519,15,54,39
1605,10,0,10
1704,13,42,29
1714,0,120,120
1762,0,15,15
2014,35,0,35
2029,0,10,10
2303,0,11,11
2312,7,80,73
2317,6,39,33
2353,30,60,30
2356,322,0,322
2371,0,301,301
2409,111,26,85
2421,0,27,27
2457,20,5,15
2474,3,21,18
2516,20,0,20
2520,202,1,201
2542,11,0,11
2609,59,10,49
2801,1,39,38
2880,15,2,13
2881,1,41,40
2882,29,2,27
2888,190,2,188
2891,73,23,50
2892,20,5,15
3056,12,0,12
3428,49,0,49
3481,194,93,101
3673TPK-KY,4,15,11
4725,16,0,16
4906,0,30,30
4934,0,20,20
4973,24,0,24
4979,0,16,16
4991,15,0,15
5536,0,13,13
5880,108,17,91
6139,1,12,11
6168,17,1,16
6173,10,21,11
6176,0,15,15
6182,47,81,34
6191,0,30,30
6214,20,0,20
6274,0,32,32
6456GIS-KY,0,12,12
8074,30,16,14
8234,39,0,39
8299,12,1,11
8358,41,29,12
8374,15,2,13
8429,1,15,14
9943,10,0,10
