1314,30,0,30
1584,0,52,52
1608,0,20,20
1704,116,45,71
1709,0,35,35
1718,55,1,54
1742,16,0,16
2002,9,55,46
2008,0,11,11
2010,0,13,13
2023,0,10,10
2103,0,21,21
2311,12,0,12
2312,200,2,198
2331,13,1,12
2349,3,14,11
2353,18,58,40
2371,51,68,17
2376,0,18,18
2377,28,4,24
2405,41,0,41
2408,21,0,21
2409,95,107,12
2415,13,0,13
2417,63,0,63
2434,22,0,22
2438,0,50,50
2481,0,15,15
2603,101,0,101
2801,0,500,500
2884,57,2,55
2890,20,0,20
2892,20,0,20
3036,51,0,51
3037,0,80,80
3078,21,0,21
3083,1,15,14
3290,0,42,42
3428,16,1,15
3481,29,71,42
3591,0,12,12
3675,21,1,20
4714,10,20,10
4725,15,37,22
4739,0,15,15
4977,15,3,12
5607,36,0,36
5820,0,11,11
5871,71,23,48
6105,20,0,20
6116,144,24,120
6139,18,4,14
6142,0,21,21
6153,1,24,23
6182,14,72,58
6185,0,10,10
6282,81,22,59
8059,0,20,20
8074,23,1,22
8913,24,0,24
