2002,0,70,70
2308,0,619,619
2311,0,3063,3063
2330,77,2107,2030
2377,0,375,375
2395,92,70,22
2412,289,23,266
2610,0,72,72
2834,0,83,83
2888,0,1214,1214
2890,1100,652,448
3023,85,0,85
3152,25,0,25
4105,0,1278,1278
4126,67,0,67
4938,561,0,561
5490,0,53,53
6462,142,0,142
6510,42,0,42
9914,70,0,70
