1101,127,893,766
1102,228,14,214
1216,246,1281,1035
1301,83,547,464
1303,418,1152,734
1314,205,601,396
1337,317,0,317
1504,59,594,535
1718,469,119,350
2002,1136,228,908
2301,450,41,409
2303,4482,2481,2001
2311,1448,119,1329
2317,1084,4455,3371
2325,0,531,531
2330,534,5778,5244
2344,390,193,197
2347,1,401,400
2352,571,18,553
2353,406,9,397
2356,589,77,512
2382,273,84,189
2408,2840,114,2726
2409,381,1167,786
2412,163,6,157
2457,151,0,151
2461,163,7,156
2467,200,0,200
2498,212,626,414
2520,143,0,143
2542,82,486,404
2823,423,207,216
2834,287,6,281
2881,3320,2733,587
2882,2598,313,2285
2883,68,2218,2150
2886,97,422,325
2887,1,336,335
2888,110,547,437
2890,21,2017,1996
2891,1248,6329,5081
2892,195,2257,2062
3006,215,52,163
3034,91,497,406
3045,195,9,186
3231,63,1546,1483
3481,783,2016,1233
3661,0,378,378
3673TPK-KY,242,93,149
3682,29,489,460
3702,22,355,333
4904,466,125,341
4938,147,516,369
5871,390,130,260
5880,12,1902,1890
6116,0,2312,2312
6239,320,121,199
8446,186,0,186
9904,8,460,452
9933,486,58,428
