1101,0,500,500
1216,0,723,723
1476,1,0,1
1507,0,65,65
1527,336,0,336
1536,0,58,58
2002,228,0,228
2059,50,0,50
2105,0,6,6
2204,48,0,48
2303,335,0,335
2308,7,0,7
2317,194,0,194
2330,18,1224,1206
2353,66,0,66
2360,0,33,33
2376,258,0,258
2377,0,175,175
2379,0,50,50
2385,49,0,49
2409,3962,0,3962
2412,78,100,22
2454,1,0,1
2474,59,105,46
2504,0,50,50
2723,0,6,6
2823,221,0,221
2881,27,200,173
2882,0,1393,1393
2912,52,0,52
3005,260,0,260
3008,2,0,2
3034,4,0,4
3045,4,0,4
3231,1427,0,1427
3552,0,63,63
4105,297,0,297
4904,81,0,81
4938,181,0,181
4991,0,2,2
5347,0,20,20
5371,157,0,157
5871,9,0,9
6116,0,1000,1000
6121,0,596,596
6231,0,4,4
6239,0,661,661
6414,0,27,27
6451,0,17,17
6510,1,0,1
8406,28,0,28
8436,0,1,1
9914,0,73,73
9938,0,270,270
