1216,52,588,536
1312,987,633,354
1314,2124,12,2112
1326,147,1098,951
1402,514,265,249
1589,25,443,418
1605,0,581,581
2002,384,159,225
2301,33,421,388
2303,2452,3465,1013
2311,134,2006,1872
2317,8443,348,8095
2324,27,1032,1005
2325,288,120,168
2330,1662,5809,4147
2337,419,0,419
2344,204,477,273
2345,10,305,295
2349,0,283,283
2353,2315,874,1441
2377,701,202,499
2382,571,239,332
2408,404,16,388
2409,2170,85,2085
2412,166,447,281
2449,0,813,813
2454,515,811,296
2457,772,30,742
2489,0,409,409
2603,0,522,522
2609,190,0,190
2610,232,477,245
2801,129,371,242
2823,1148,149,999
2834,654,86,568
2845,217,0,217
2882,811,2753,1942
2883,118,771,653
2884,272,752,480
2890,546,328,218
2892,102,436,334
2912,10,499,489
3005,2,284,282
3105,196,2,194
3231,32,838,806
3481,95,379,284
3682,1120,148,972
4532,0,244,244
4915,171,0,171
5014,201,0,201
5347,125,374,249
5880,1693,369,1324
6005,200,0,200
6116,0,490,490
6126,205,11,194
6166,534,17,517
6239,484,14,470
6244,184,14,170
6488,226,3,223
9933,278,5,273
