1101,3,385,382
1102,62,759,697
1201,46,0,46
1216,5,269,264
1303,519,226,293
1312,38,269,231
1722,0,211,211
1909,125,77,48
2002,362,1344,982
2301,863,641,222
2303,190,1369,1179
2311,56,934,878
2313,0,226,226
2317,126,2408,2282
2324,5,478,473
2330,160,1021,861
2344,416,190,226
2347,408,198,210
2356,48,370,322
2377,511,125,386
2382,3,464,461
2402,45,0,45
2408,289,914,625
2412,4,259,255
2454,156,94,62
2489,509,89,420
2492,45,5,40
2514,51,0,51
2603,38,286,248
2610,3,665,662
2633,202,36,166
2880,3,340,337
2881,265,522,257
2882,6,728,722
2883,892,822,70
2885,328,1258,930
2886,13,667,654
2888,2338,3764,1426
2891,8272,1078,7194
2892,6,238,232
2915,44,326,282
3035,26,471,445
3231,190,600,410
3264,47,2,45
3481,2,687,685
3698,54,0,54
4162,52,0,52
4904,317,135,182
4938,2,478,476
4960,53,0,53
4994,37,0,37
5007,42,5,37
5201,71,0,71
5306,37,0,37
6108,65,0,65
6139,100,0,100
6176,68,18,50
6412,82,32,50
8299,114,35,79
9904,161,66,95
