1101,73,0,73
1216,0,20,20
1227,0,22,22
1262,0,40,40
1301,0,50,50
1310,8,125,117
1319,21,0,21
1326,0,20,20
1477,0,26,26
1590,58,0,58
1605,39,0,39
2002,58,0,58
2062,0,37,37
2103,118,0,118
2105,29,0,29
2204,41,0,41
2301,30,0,30
2303,53,272,219
2308,0,19,19
2312,65,0,65
2313,19,0,19
2317,405,0,405
2344,27,0,27
2353,55,0,55
2385,0,28,28
2406,0,22,22
2408,228,0,228
2436,0,18,18
2448,0,41,41
2454,0,47,47
2458,0,47,47
2485,0,24,24
2489,53,0,53
2603,0,108,108
2610,33,0,33
2615,0,38,38
2823,36,0,36
2881,0,159,159
2882,2801,0,2801
2883,0,136,136
2884,0,56,56
2885,166,0,166
2886,87,54,33
2887,0,22,22
2891,40,400,360
2915,33,0,33
3189,0,32,32
3529,0,50,50
3702,32,0,32
3706,33,0,33
6116,21,0,21
6271,25,1,24
6414,0,19,19
6456GIS-KY,21,0,21
6488,124,0,124
8016,22,71,49
8341,0,19,19
8429,29,0,29
9933,289,0,289
9945,2,37,35
