1216,200,0,200
1303,434,0,434
1307,0,54,54
1504,464,0,464
1726,15,0,15
1904,167,0,167
2066,0,6,6
2105,0,56,56
2108,0,25,25
2228,0,33,33
2303,1569,0,1569
2308,0,444,444
2311,480,0,480
2317,77,0,77
2324,1913,0,1913
2330,490,166,324
2347,0,389,389
2357,32,17,15
2377,250,0,250
2382,374,1009,635
2385,250,21,229
2448,86,0,86
2454,1015,22,993
2476,0,74,74
2501,248,0,248
2881,0,900,900
2891,1263,46,1217
2912,64,28,36
3005,572,0,572
3008,1,0,1
3034,75,46,29
3045,891,64,827
3085,0,10,10
3702,182,0,182
4401,82,0,82
4904,0,48,48
4938,119,0,119
5347,0,131,131
6176,102,0,102
6192,47,0,47
6281,1,0,1
6415,0,75,75
6462,0,121,121
6505,0,200,200
8044,0,96,96
9904,150,0,150
9910,0,7,7
9914,60,0,60
