1216,0,24,24
1305,308,0,308
1312,1016,0,1016
1319,0,267,267
1326,283,0,283
1402,0,300,300
1476,0,6,6
1702,0,121,121
1707,40,0,40
2002,113,0,113
2015,0,40,40
2204,136,0,136
2303,73,0,73
2308,125,5,120
2311,839,60,779
2313,590,0,590
2317,0,479,479
2330,21,35,14
2344,471,0,471
2345,330,0,330
2357,0,250,250
2382,0,850,850
2383,0,166,166
2385,0,176,176
2393,0,348,348
2408,329,0,329
2454,133,0,133
2474,0,504,504
2603,0,389,389
2634,0,199,199
2723,0,54,54
2845,0,477,477
2850,205,0,205
2867,0,651,651
2890,702,0,702
2912,368,14,354
3006,778,0,778
3017,107,0,107
3045,0,27,27
3081,41,0,41
3088,0,13,13
3189,92,0,92
3231,1500,0,1500
3514,0,1227,1227
3533,59,0,59
3706,180,0,180
4126,0,3,3
4129,0,209,209
4746,0,73,73
4904,695,216,479
6192,0,9,9
6214,95,0,95
6230,0,196,196
6414,0,64,64
8044,0,3,3
8086,171,0,171
8429,80,0,80
8436,48,0,48
9921,117,0,117
9933,0,4,4
