1101,173,0,173
1303,196,19,177
1304,113,0,113
1312,0,289,289
1319,141,5,136
1560,112,0,112
1702,81,5,76
1704,10,228,218
1710,280,18,262
1718,80,3,77
1815,49,292,243
2002,443,179,264
2006,89,10,79
2034,130,32,98
2301,250,31,219
2303,242,100,142
2311,397,0,397
2312,89,0,89
2328,128,11,117
2330,1604,187,1417
2340,0,212,212
2344,0,420,420
2357,30,328,298
2371,0,2485,2485
2408,200,116,84
2409,0,657,657
2412,13,290,277
2474,83,507,424
2520,38,320,282
2609,0,279,279
2615,166,4,162
2823,107,28,79
2834,0,539,539
2845,21,283,262
2867,2,526,524
2880,337,212,125
2883,16,1387,1371
2884,5,286,281
2886,4,271,267
2887,40,571,531
2888,14,932,918
2890,79,1435,1356
2892,149,941,792
2915,81,0,81
3231,7,513,506
3293,210,1,209
3406,157,22,135
3682,23,381,358
4906,347,18,329
5347,656,8,648
5871,0,209,209
5880,32,762,730
6005,0,341,341
6116,45,987,942
6121,381,76,305
6176,372,21,351
6191,76,0,76
6488,41,483,442
8105,0,216,216
8358,114,36,78
