1101,248,50,198
1215,0,231,231
1216,0,82,82
1301,0,69,69
1326,330,58,272
1409,0,57,57
1704,0,107,107
2002,801,306,495
2105,0,117,117
2204,259,0,259
2301,540,33,507
2303,517,211,306
2311,900,106,794
2317,714,371,343
2324,611,64,547
2325,205,34,171
2330,328,1533,1205
2337,0,170,170
2338,0,127,127
2344,0,78,78
2352,200,0,200
2354,0,115,115
2356,395,1412,1017
2377,262,12,250
2408,5247,545,4702
2409,17,135,118
2412,0,114,114
2439,0,85,85
2449,0,340,340
2454,4,477,473
2610,0,674,674
2614,0,166,166
2801,535,74,461
2823,564,228,336
2834,0,58,58
2880,480,227,253
2881,2389,697,1692
2882,319,1275,956
2883,970,206,764
2884,1183,225,958
2885,373,146,227
2886,4372,2454,1918
2887,474,130,344
2888,4572,124,4448
2890,1252,154,1098
2891,0,294,294
2892,458,146,312
3231,334,44,290
3234,280,0,280
3481,83,507,424
3514,0,75,75
3545,800,0,800
5347,0,761,761
5388,0,76,76
5880,1773,116,1657
6116,322,480,158
6147,0,290,290
6202,0,53,53
6269,185,0,185
9921,10,110,100
