1303,481,301,180
1312,0,413,413
1314,361,148,213
1319,404,15,389
1402,343,125,218
1605,0,558,558
1710,135,10,125
2034,116,11,105
2104,94,0,94
2201,4,394,390
2301,74,581,507
2308,44,619,575
2312,156,8,148
2317,109,962,853
2324,121,532,411
2330,2042,1864,178
2344,181,654,473
2353,633,505,128
2369,245,50,195
2371,526,225,301
2377,312,152,160
2382,815,194,621
2408,870,1512,642
2449,12,1265,1253
2461,143,0,143
2474,158,63,95
2481,137,27,110
2492,96,3,93
2498,69,490,421
2609,14,1012,998
2610,170,638,468
2801,103,833,730
2880,11,912,901
2881,336,2158,1822
2882,1625,1247,378
2884,278,684,406
2885,97,1443,1346
2886,584,973,389
2887,210,1425,1215
2888,17,2227,2210
2890,78,629,551
2891,445,1351,906
2892,123,1444,1321
2915,267,55,212
3006,296,57,239
3045,169,568,399
3231,727,220,507
3293,150,8,142
3481,11,657,646
3552,98,4,94
3682,219,102,117
4904,143,1323,1180
4906,169,4,165
5483,161,16,145
5880,280,1705,1425
6116,214,3081,2867
6220,107,5,102
6488,161,54,107
8358,123,11,112
9904,0,896,896
