1102,0,631,631
1216,260,117,143
1301,193,985,792
1326,57,793,736
1402,351,924,573
1704,227,0,227
2002,802,2739,1937
2201,90,49,41
2301,616,575,41
2303,1553,294,1259
2311,0,3109,3109
2317,641,3614,2973
2324,597,1845,1248
2328,54,0,54
2330,392,880,488
2352,225,145,80
2356,0,1783,1783
2382,982,701,281
2383,60,7,53
2385,274,89,185
2393,229,0,229
2409,874,3026,2152
2412,61,2694,2633
2610,0,497,497
2618,0,518,518
2634,213,0,213
2801,6,1096,1090
2823,240,972,732
2834,0,670,670
2880,384,2772,2388
2881,563,1764,1201
2882,754,2411,1657
2883,0,3380,3380
2884,349,1883,1534
2885,539,2385,1846
2887,0,2701,2701
2888,0,2093,2093
2890,0,552,552
2891,200,716,516
3013,42,0,42
3030,47,0,47
3044,143,0,143
3152,38,0,38
3231,0,715,715
3455,41,3,38
3481,1190,962,228
4904,84,759,675
4906,51,0,51
4915,129,6,123
4938,122,53,69
4958,166,12,154
5521,55,0,55
5880,0,739,739
6121,40,0,40
6147,230,19,211
6182,52,0,52
6220,68,0,68
6269,56,0,56
6505,150,45,105
8299,41,4,37
