1312,5,50,45
1314,65,4,61
1337,61,0,61
1409,5,126,121
1414,0,18,18
1437,0,100,100
1460,21,0,21
1507,0,19,19
1515,0,10,10
1524,16,2,14
1532,0,31,31
1605,0,12,12
1704,17,5,12
1714,10,0,10
1795,2,15,13
1815,0,12,12
1907,15,3,12
2031,0,40,40
2221,77,45,32
2329,10,0,10
2330,14,0,14
2352,40,1,39
2353,14,0,14
2356,1,23,22
2369,0,25,25
2409,58,19,39
2421,0,10,10
2448,1,145,144
2467,0,60,60
2520,15,4,11
2834,0,108,108
2836,3,32,29
2856,240,4,236
2887,20,6,14
2888,11,0,11
2889,0,26,26
2891,27,4,23
2913,0,15,15
3005,0,14,14
3035,0,13,13
3078,10,0,10
3406,17,5,12
3481,3,25,22
3708,0,16,16
4707,0,225,225
5016,0,15,15
5349,0,10,10
5498,15,0,15
5519,14,0,14
6005,0,20,20
6116,950,120,830
6121,1,18,17
6126,27,6,21
6166,10,0,10
6265,11,0,11
8049,17,0,17
8069,35,2,33
8112,20,1,19
8183,0,20,20
9917,70,0,70
