1102,62,0,62
1309,0,49,49
1314,81,13,68
1319,12,41,29
1474,203,0,203
1513,0,33,33
1560,45,0,45
1718,135,0,135
1735,79,0,79
2002,109,45,64
2014,116,34,82
2107,0,30,30
2313,111,5,106
2330,59,4,55
2344,240,158,82
2345,1,183,182
2352,31,120,89
2363,0,50,50
2371,26,193,167
2408,13,62,49
2419,60,0,60
2489,22,111,89
2492,12,154,142
2823,1,32,31
2834,109,8,101
2856,60,6,54
2880,696,10,686
2881,170,72,98
2882,255,116,139
2885,351,0,351
2887,21,202,181
2891,85,4,81
2892,84,35,49
2915,15,191,176
3006,161,69,92
3013,1,121,120
3035,79,8,71
3362,0,32,32
3374,0,50,50
3481,345,442,97
3545,79,32,47
4121,53,5,48
4532,4,40,36
4906,25,79,54
5469,107,44,63
5483,29,56,27
5607,50,0,50
5880,1724,40,1684
6116,155,65,90
6121,4,39,35
6126,5,31,26
6182,17,260,243
6274,91,6,85
6282,7,45,38
6456GIS-KY,6,42,36
8110,2,32,30
8183,3,53,50
8287,70,1,69
9912,0,30,30
9945,13,60,47
