1101,0,141,141
1301,0,95,95
1702,100,0,100
1710,0,263,263
1717,100,15,85
2330,1576,285,1291
2356,0,760,760
2382,1000,0,1000
2409,800,0,800
2412,500,207,293
2501,0,136,136
2608,0,200,200
2891,3000,650,2350
3428,0,177,177
4915,470,0,470
4938,277,0,277
6412,0,194,194
8016,0,100,100
