1301,17,0,17
1452,0,15,15
1513,0,44,44
1789,12,2,10
1907,0,20,20
2014,2,50,48
2034,4,20,16
2303,2,30,28
2352,0,10,10
2371,0,15,15
2393,65,0,65
2404,15,0,15
2408,94,81,13
2419,0,9,9
2456,30,0,30
2457,0,20,20
2461,11,0,11
2498,13,2,11
2501,50,0,50
2515,0,10,10
2545,1,20,19
2603,10,0,10
2609,28,0,28
2633,12,0,12
2881,22,2,20
2883,63,70,7
2885,50,120,70
2891,28,0,28
3019,0,35,35
3031,23,2,21
3149,0,12,12
3231,17,0,17
3324,10,0,10
3406,14,4,10
3514,60,0,60
3545,19,31,12
3615,20,0,20
3628,0,6,6
3673TPK-KY,15,0,15
3675,0,6,6
4714,0,30,30
5014,0,23,23
5349,10,15,5
5388,12,0,12
5536,0,10,10
6116,19,0,19
6139,5,18,13
6168,5,16,11
6182,47,27,20
6230,10,0,10
6261,0,18,18
6279,21,8,13
6282,0,8,8
8011,10,0,10
8049,72,0,72
8059,0,5,5
8121,20,0,20
8176,0,5,5
8374,3,8,5
9908,18,0,18
