1101,161,0,161
1434,0,50,50
1704,87,136,49
1906,13,89,76
2002,157,25,132
2023,109,23,86
2301,3,43,40
2303,4,78,74
2311,85,14,71
2313,50,92,42
2328,140,66,74
2337,170,62,108
2344,279,161,118
2352,27,107,80
2353,203,50,153
2393,79,15,64
2408,53,180,127
2409,140,194,54
2421,10,55,45
2448,119,11,108
2457,126,224,98
2461,28,217,189
2481,108,39,69
2498,153,88,65
2504,0,332,332
2515,49,91,42
2542,13,60,47
2603,61,2,59
2641,0,200,200
2845,0,42,42
2867,117,46,71
2880,28,75,47
2882,159,103,56
2885,1,363,362
2887,131,41,90
2888,284,207,77
2889,267,22,245
2890,462,19,443
2891,286,174,112
2892,186,119,67
3006,205,113,92
3036,0,98,98
3071,54,113,59
3141,136,52,84
3311,0,63,63
3323,8,487,479
3481,210,729,519
3535,27,90,63
3545,124,57,67
3682,90,27,63
4114,256,2,254
4530,0,100,100
4714,276,143,133
4956,93,25,68
5515,66,1,65
6116,754,1768,1014
6126,119,21,98
8059,4,132,128
8150,18,72,54
8404,0,40,40
