1217,73,0,73
1312,10,142,132
1314,112,54,58
1455,51,0,51
1524,101,16,85
1605,26,351,325
1714,69,0,69
1718,127,51,76
2014,61,7,54
2314,45,143,98
2324,0,117,117
2330,95,23,72
2340,5,55,50
2344,344,86,258
2353,126,11,115
2356,96,10,86
2358,1,75,74
2367,0,88,88
2377,62,149,87
2406,72,12,60
2408,160,450,290
2409,33,330,297
2436,56,1,55
2457,72,253,181
2481,155,56,99
2492,79,5,74
2498,131,72,59
2609,114,21,93
2610,76,20,56
2801,1,514,513
2823,5,69,64
2882,176,248,72
2884,63,2,61
2885,71,7,64
2887,334,0,334
2888,83,489,406
2891,76,132,56
2892,7,64,57
3006,72,125,53
3045,5,67,62
3049,85,18,67
3481,138,1587,1449
3540,23,72,49
3698,10,98,88
4714,94,40,54
4725,10,65,55
4960,50,0,50
5469,122,47,75
5483,19,70,51
6005,0,206,206
6116,770,297,473
6139,44,90,46
6191,4,83,79
6235,85,16,69
6244,6,60,54
6271,4,62,58
6283,95,25,70
8033,52,0,52
8069,122,25,97
8374,69,117,48
