1217,69,0,69
1314,127,32,95
1326,5,54,49
1337,2,72,70
1704,125,27,98
2002,707,528,179
2014,54,106,52
2023,0,200,200
2034,2,253,251
2228,106,6,100
2316,0,131,131
2317,93,27,66
2330,125,2,123
2337,682,38,644
2344,314,152,162
2354,1,361,360
2358,75,2,73
2406,127,3,124
2408,63,139,76
2409,333,611,278
2412,628,48,580
2417,89,17,72
2431,63,0,63
2434,0,56,56
2440,0,200,200
2477,189,39,150
2515,14,110,96
2603,63,3,60
2609,75,153,78
2881,100,32,68
2887,86,23,63
2888,296,120,176
2891,1075,147,928
2892,211,2,209
2936,6,48,42
3006,166,96,70
3013,111,261,150
3049,141,20,121
3481,197,366,169
3494,2,50,48
3536,100,0,100
3682,192,79,113
4129,1,152,151
4198,20,114,94
4714,125,54,71
4958,5,60,55
5014,254,99,155
5201,242,320,78
5425,5,301,296
5880,70,0,70
6116,671,324,347
6126,80,156,76
6182,55,161,106
6274,9,52,43
6456GIS-KY,19,81,62
8105,88,19,69
8110,62,123,61
9105,0,71,71
9911,0,130,130
9945,13,131,118
