1101,999,368,631
1102,492,48,444
1304,428,797,369
1314,3548,2930,618
1605,1891,804,1087
1704,852,1316,464
1714,438,795,357
2014,1711,1112,599
2027,939,403,536
2303,436,901,465
2311,1076,156,920
2323,657,181,476
2330,1561,268,1293
2337,1001,2309,1308
2340,252,571,319
2349,1257,2193,936
2352,2331,1786,545
2356,952,362,590
2371,965,1880,915
2408,2040,3177,1137
2409,2526,3775,1249
2412,1602,470,1132
2449,588,146,442
2461,401,662,261
2477,553,908,355
2481,2690,1937,753
2492,1592,497,1095
2498,1832,1269,563
2603,968,356,612
2608,913,17,896
2609,1359,904,455
2801,746,137,609
2856,1360,894,466
2880,1046,549,497
2881,4414,1890,2524
2882,4689,2652,2037
2884,693,197,496
2885,2154,1125,1029
2887,4481,841,3640
2888,3563,5024,1461
2891,2791,3938,1147
2892,2408,3022,614
2915,701,220,481
3006,2166,2918,752
3024,23,292,269
3045,561,40,521
3049,551,1266,715
3260,330,656,326
3481,4024,7592,3568
4906,647,967,320
4979,417,705,288
5347,421,700,279
5498,360,1100,740
5880,1291,518,773
6005,7,518,511
6116,10869,13184,2315
6182,2345,2799,454
6220,778,1340,562
8069,717,1041,324
8105,549,862,313
