1101,667,18,649
1312,258,56,202
1313,252,39,213
1314,2185,921,1264
1326,36,531,495
1513,41,197,156
1515,43,240,197
1710,144,372,228
1815,177,359,182
2002,1894,995,899
2022,218,0,218
2311,688,39,649
2317,1168,4298,3130
2323,276,15,261
2337,1186,477,709
2340,90,418,328
2344,2129,1601,528
2349,270,75,195
2352,214,2330,2116
2368,495,132,363
2371,154,632,478
2405,714,311,403
2408,671,1082,411
2409,2421,1708,713
2455,357,116,241
2498,540,330,210
2515,251,59,192
2608,4,1035,1031
2641,411,20,391
2812,17,707,690
2834,92,1297,1205
2856,212,700,488
2881,527,267,260
2882,3058,3799,741
2883,1741,172,1569
2886,270,20,250
2887,310,1235,925
2888,1081,610,471
2889,35,343,308
2890,419,231,188
2891,587,926,339
2892,414,73,341
2913,224,16,208
3045,756,390,366
3049,207,645,438
3058,48,219,171
3481,587,1274,687
4725,220,452,232
4904,925,4,921
4915,26,300,274
6005,0,220,220
6016,816,30,786
6116,2871,3763,892
6126,160,492,332
6182,1048,498,550
8086,138,316,178
8105,77,301,224
8110,180,476,296
8374,422,136,286
9105,75,799,724
