1101,344,119,225
1301,843,25,818
1310,132,291,159
1312,584,151,433
1326,1406,22,1384
1457,11,122,111
1708,53,151,98
1718,131,1234,1103
1722,74,337,263
1907,27,220,193
1909,907,42,865
2002,449,678,229
2031,88,465,377
2103,325,19,306
2208,7,106,99
2311,513,85,428
2313,416,1211,795
2317,1058,213,845
2323,370,31,339
2330,664,58,606
2344,1634,1306,328
2349,470,103,367
2353,122,818,696
2368,52,176,124
2371,294,1423,1129
2379,50,341,291
2408,380,1206,826
2409,1505,2269,764
2412,1732,316,1416
2448,411,136,275
2449,258,36,222
2498,527,268,259
2609,1013,160,853
2856,245,337,92
2881,617,309,308
2882,1069,539,530
2883,539,146,393
2887,718,269,449
2892,728,124,604
3006,708,882,174
3045,788,7,781
3051,695,297,398
3406,273,374,101
3481,2726,2451,275
3535,243,349,106
3682,1850,371,1479
3686,35,145,110
4729,36,149,113
4904,507,71,436
5525,0,194,194
6005,3,119,116
6116,4091,2687,1404
6139,684,286,398
6176,56,158,102
6182,803,1085,282
8163,13,142,129
8215,29,132,103
8374,89,202,113
8936,3,108,105
9910,212,3,209
