1217,2,50,48
1304,3,61,58
1310,4,146,142
1314,67,18,49
1409,71,6,65
1513,0,79,79
1704,70,21,49
1906,87,4,83
1909,6,95,89
2002,33,64,31
2022,117,0,117
2031,23,57,34
2066,0,28,28
2303,77,22,55
2313,66,2,64
2314,5,102,97
2330,63,15,48
2337,11,52,41
2352,255,24,231
2353,34,137,103
2358,45,4,41
2371,137,198,61
2408,151,180,29
2412,60,1,59
2457,265,35,230
2458,11,38,27
2492,174,3,171
2499,0,129,129
2504,45,93,48
2609,290,232,58
2641,86,269,183
2883,112,19,93
2884,138,5,133
2886,4,42,38
2887,662,139,523
2888,375,86,289
2890,1223,0,1223
2891,153,28,125
2892,107,5,102
3016,62,5,57
3481,529,99,430
3545,37,301,264
3682,80,203,123
4105,11,60,49
4707,0,40,40
4906,24,94,70
5309,0,36,36
5521,0,131,131
5871,253,1,252
6108,15,127,112
6116,206,269,63
6147,32,69,37
6168,224,32,192
6182,121,28,93
6235,83,10,73
8110,13,58,45
8112,51,4,47
8358,91,19,72
9105,0,100,100
9120,50,0,50
