1101,224,617,393
1216,136,379,243
1308,30,254,224
1313,207,18,189
1314,1027,4001,2974
1527,468,70,398
1605,744,205,539
1718,441,221,220
1815,428,213,215
2014,416,713,297
2027,193,30,163
2107,307,4,303
2206,181,17,164
2303,147,434,287
2317,1043,2553,1510
2330,759,519,240
2337,331,868,537
2344,2402,1858,544
2349,374,211,163
2353,257,498,241
2356,263,90,173
2369,158,1106,948
2371,2904,1595,1309
2382,68,562,494
2402,245,75,170
2408,963,1457,494
2409,2254,2918,664
2492,517,169,348
2547,0,190,190
2603,690,1139,449
2610,591,289,302
2636,76,352,276
2809,102,314,212
2823,490,740,250
2881,1564,835,729
2882,1358,1093,265
2885,868,597,271
2887,255,518,263
2891,765,1670,905
3034,234,24,210
3481,2134,4284,2150
3673TPK-KY,861,308,553
3682,699,3154,2455
4725,150,429,279
4938,237,61,176
5469,436,736,300
5483,510,170,340
6005,3,408,405
6126,236,431,195
6127,574,395,179
6191,456,239,217
6235,181,555,374
6271,481,89,392
8046,71,305,234
8105,489,289,200
8110,293,70,223
8358,374,593,219
9108,3,209,206
9904,740,44,696
9921,204,18,186
