1101,144,4,140
1102,71,634,563
1210,147,26,121
1301,291,54,237
1303,18,958,940
1314,311,147,164
1513,24,139,115
1704,192,328,136
1718,105,266,161
2014,265,132,133
2104,46,169,123
2311,217,49,168
2317,177,52,125
2330,2676,14,2662
2337,297,642,345
2344,601,1465,864
2345,740,77,663
2356,211,24,187
2357,116,1,115
2371,573,165,408
2382,27,201,174
2408,342,472,130
2409,228,341,113
2412,92,225,133
2457,215,449,234
2515,44,461,417
2520,56,159,103
2603,137,14,123
2609,306,122,184
2614,34,149,115
2838,10,136,126
2856,51,174,123
2867,260,107,153
2881,518,175,343
2882,649,282,367
2883,718,55,663
2884,662,70,592
2887,290,107,183
2888,483,883,400
2891,1123,2376,1253
2892,683,52,631
2905,121,5,116
3006,265,365,100
3035,249,132,117
3041,13,319,306
3045,46,1575,1529
3051,4,171,167
3481,1893,350,1543
3682,343,178,165
4915,4,111,107
5014,148,429,281
5880,192,2,190
6113,571,0,571
6116,1047,655,392
6126,39,212,173
6166,9,137,128
6271,152,42,110
6284,7,152,145
6412,241,52,189
8049,20,395,375
