1210,89,480,391
1314,393,1329,936
1402,5,447,442
1455,488,130,358
1473,192,8,184
1909,31,262,231
2002,715,179,536
2014,665,205,460
2023,198,549,351
2308,160,1,159
2311,465,31,434
2317,693,162,531
2323,1089,212,877
2324,262,21,241
2330,243,93,150
2344,1328,1009,319
2371,608,776,168
2405,331,520,189
2408,479,807,328
2412,344,841,497
2448,262,17,245
2457,369,616,247
2492,296,470,174
2515,329,71,258
2603,340,1384,1044
2834,332,59,273
2856,24,260,236
2881,996,733,263
2882,2347,1710,637
2883,178,467,289
2886,277,107,170
2887,544,16,528
2888,823,504,319
2890,124,1467,1343
2891,353,178,175
2892,742,152,590
3006,668,1070,402
3013,282,133,149
3034,74,441,367
3260,278,103,175
3481,2286,1388,898
3545,317,569,252
3673TPK-KY,180,459,279
4904,3,529,526
4915,69,340,271
5347,237,13,224
6005,3800,48,3752
6116,1748,1249,499
6126,134,306,172
6139,372,565,193
6182,616,402,214
6239,22,193,171
6456GIS-KY,475,46,429
6505,9,243,234
8069,446,235,211
8105,262,638,376
8110,80,410,330
8926,64,702,638
8930,5,202,197
9933,0,191,191
