1101,166,9,157
1216,135,11,124
1314,267,148,119
1437,100,1,99
1447,123,20,103
1455,129,40,89
1605,99,6,93
1704,316,26,290
2002,42,110,68
2006,108,5,103
2014,193,18,175
2102,0,160,160
2108,6,141,135
2311,117,2,115
2317,345,54,291
2324,36,109,73
2330,97,5,92
2371,45,180,135
2377,48,188,140
2409,323,587,264
2412,2517,31,2486
2464,4,69,65
2474,32,87,55
2475,0,50,50
2504,27,103,76
2545,119,0,119
2603,90,400,310
2609,156,53,103
2801,68,118,50
2812,256,1,255
2823,131,186,55
2856,20,88,68
2880,239,11,228
2882,328,60,268
2883,136,197,61
2887,224,47,177
2888,522,277,245
2891,302,42,260
2908,120,0,120
3035,312,48,264
3045,13,70,57
3402,0,55,55
3481,376,252,124
3519,10,59,49
4707,226,10,216
4906,34,94,60
5469,68,114,46
5498,3,183,180
5530,0,60,60
6116,1558,1375,183
6166,21,81,60
6168,249,28,221
6175,0,69,69
6182,356,444,88
6289,0,55,55
6412,0,52,52
8163,0,58,58
8215,0,89,89
9105,201,2,199
9904,132,0,132
