1304,27,136,109
1455,62,15,47
1513,158,25,133
1586,22,81,59
1710,176,16,160
1909,3,109,106
2311,427,12,415
2313,162,5,157
2317,135,451,316
2325,100,0,100
2330,188,3,185
2371,72,188,116
2377,8,64,56
2405,179,115,64
2408,137,1657,1520
2409,584,481,103
2417,102,48,54
2449,0,100,100
2454,4,331,327
2455,531,62,469
2471,60,0,60
2481,21,138,117
2492,25,116,91
2615,0,73,73
2637,7,191,184
2834,200,102,98
2867,221,49,172
2880,53,5,48
2881,59,577,518
2905,60,0,60
2915,5,73,68
3006,156,93,63
3013,2,74,72
3024,222,0,222
3141,30,192,162
3260,128,39,89
3284,201,73,128
3338,55,1,54
3406,92,42,50
3545,112,37,75
3576,0,84,84
4105,34,187,153
4167,74,10,64
4725,53,3,50
4906,30,142,112
4915,131,1,130
5009,83,0,83
5014,188,7,181
5310,71,252,181
6113,32,1256,1224
6126,336,4,332
6139,20,92,72
6176,13,70,57
6182,239,410,171
6452,4,100,96
8021,1,100,99
8059,32,171,139
8150,102,3,99
9802,0,124,124
9939,12,252,240
