1314,134,34,100
1439,0,48,48
1447,0,83,83
1609,56,0,56
1704,29,6,23
1810,0,28,28
1906,0,26,26
2014,226,0,226
2221,8,38,30
2303,95,6,89
2317,30,68,38
2323,16,69,53
2330,34,7,27
2344,119,75,44
2371,6,31,25
2408,9,68,59
2409,34,72,38
2457,13,48,35
2492,30,7,23
2498,32,8,24
2511,30,0,30
2538,0,20,20
2601,0,40,40
2609,87,30,57
2615,42,5,37
2705,42,5,37
2727,0,29,29
2823,40,2,38
2856,0,48,48
2881,51,19,32
2882,99,71,28
2883,63,1,62
2885,11,45,34
2887,2,109,107
2888,51,175,124
2891,173,136,37
2892,92,114,22
2913,0,20,20
3049,33,1,32
3085,0,33,33
3406,31,142,111
3452,50,2,48
3481,26,85,59
3490,34,4,30
3498,23,1,22
3552,30,5,25
3576,3,31,28
3673TPK-KY,40,12,28
4714,3,40,37
4974,30,0,30
5483,34,3,31
6116,272,558,286
6126,8,35,27
6161,0,25,25
6182,198,169,29
6238,3,31,28
8105,73,43,30
8110,103,2,101
9919,0,30,30
9945,46,0,46
