1301,132,12,120
1303,130,8,122
1312,1410,47,1363
1313,158,8,150
1314,256,84,172
1326,727,17,710
1402,255,5,250
1729,1,121,120
2002,136,282,146
2014,269,54,215
2031,150,22,128
2104,5,118,113
2204,2,400,398
2308,136,0,136
2311,39,404,365
2313,24,291,267
2317,1026,49,977
2323,95,0,95
2330,608,26,582
2337,28,581,553
2342,0,168,168
2344,155,304,149
2349,254,18,236
2353,63,392,329
2357,101,0,101
2405,242,120,122
2408,298,763,465
2456,16,340,324
2492,27,1419,1392
2504,1,111,110
2603,38,694,656
2618,109,18,91
2633,99,10,89
2641,0,116,116
2801,1793,411,1382
2881,195,555,360
2882,625,1291,666
2885,1544,28,1516
2886,17,964,947
2888,204,362,158
2890,53,222,169
2891,264,376,112
2912,335,0,335
3005,152,42,110
3035,25,129,104
3045,5,272,267
3481,815,272,543
3545,117,558,441
3630,104,0,104
3673TPK-KY,81,205,124
3702,115,28,87
4107,127,21,106
4956,29,368,339
5521,90,0,90
5530,83,0,83
6116,1548,1228,320
6165,0,420,420
6173,6,227,221
6220,48,378,330
8069,139,15,124
