1304,195,270,75
1313,0,157,157
1314,370,133,237
1319,153,21,132
1455,365,176,189
1474,180,605,425
1504,205,2,203
1515,38,196,158
1524,13,109,96
1605,172,25,147
1718,210,43,167
2014,275,153,122
2103,250,106,144
2312,12,114,102
2328,224,85,139
2330,316,37,279
2337,468,51,417
2338,236,6,230
2345,57,170,113
2356,138,11,127
2377,87,231,144
2402,16,146,130
2408,509,838,329
2409,3672,343,3329
2467,24,126,102
2481,153,225,72
2501,20,341,321
2538,12,254,242
2603,369,724,355
2609,216,74,142
2634,26,120,94
2801,1972,20,1952
2823,57,149,92
2834,405,54,351
2856,4,111,107
2882,647,799,152
2883,253,41,212
2887,1775,130,1645
2888,1187,543,644
3045,576,1,575
3092,2,82,80
3272,49,160,111
3303,0,100,100
3374,255,19,236
3481,571,1552,981
3682,1371,1033,338
4904,451,0,451
6005,0,158,158
6116,1520,957,563
6182,835,654,181
6191,48,161,113
6220,205,82,123
6238,79,154,75
6271,37,141,104
6282,233,89,144
6488,106,351,245
8105,477,117,360
8110,141,226,85
8150,283,24,259
8938,27,123,96
