1210,199,40,159
1216,135,11,124
1301,514,0,514
1314,77,281,204
1326,1,73,72
1467,4,413,409
1515,22,85,63
1524,115,19,96
1527,11,301,290
1605,354,11,343
2006,27,181,154
2014,52,114,62
2031,27,111,84
2034,250,31,219
2312,0,97,97
2323,165,18,147
2330,439,19,420
2344,416,693,277
2349,93,17,76
2352,398,265,133
2353,114,253,139
2371,550,72,478
2405,89,485,396
2408,178,316,138
2409,76,514,438
2457,344,240,104
2477,13,86,73
2492,25,308,283
2520,129,53,76
2542,6,252,246
2603,107,1,106
2609,29,114,85
2610,63,0,63
2823,68,196,128
2856,2139,16,2123
2881,168,47,121
2882,230,84,146
2890,91,1,90
3284,126,2,124
3481,189,560,371
3514,373,79,294
3545,314,196,118
3673TPK-KY,350,83,267
3682,156,249,93
3698,5,503,498
3702,67,2,65
4714,221,160,61
4979,51,111,60
5310,0,66,66
5483,100,548,448
5498,116,0,116
6005,0,240,240
6016,4,187,183
6113,25,222,197
6116,1376,640,736
6238,134,44,90
8105,79,408,329
8936,0,74,74
9939,402,41,361
9945,84,20,64
