1201,1,347,346
1210,81,251,170
1216,338,61,277
1303,190,25,165
1314,789,297,492
1586,30,256,226
1605,270,138,132
2002,212,76,136
2014,108,782,674
2017,137,0,137
2034,28,328,300
2208,30,150,120
2303,386,611,225
2312,200,33,167
2323,359,6,353
2324,122,2,120
2330,132,7,125
2332,119,0,119
2340,718,147,571
2344,379,624,245
2352,224,86,138
2401,927,4,923
2408,444,568,124
2409,211,405,194
2419,48,320,272
2436,2,168,166
2440,203,0,203
2448,26,179,153
2457,136,260,124
2474,38,176,138
2481,116,522,406
2504,161,10,151
2515,305,102,203
2601,94,430,336
2615,12,160,148
2641,5,237,232
2801,135,0,135
2856,6,167,161
2880,609,92,517
2881,282,871,589
2882,915,370,545
2883,151,19,132
2886,33,805,772
2887,504,952,448
2892,510,225,285
3045,5,227,222
3078,125,5,120
3260,492,71,421
3324,26,173,147
3481,502,1103,601
4904,12,432,420
4906,242,55,187
4934,342,10,332
6116,2320,1190,1130
6121,161,41,120
6168,52,216,164
6176,7,140,133
6191,249,103,146
8150,153,7,146
9933,5,164,159
