1216,218,14,204
1319,79,217,138
1326,232,64,168
1515,276,60,216
1704,393,179,214
1718,125,347,222
2014,263,91,172
2031,59,187,128
2034,64,194,130
2102,216,6,210
2201,676,3,673
2317,778,2129,1351
2323,287,27,260
2337,776,112,664
2347,798,32,766
2352,217,946,729
2357,338,0,338
2409,1030,785,245
2417,41,245,204
2419,712,217,495
2481,113,249,136
2515,213,384,171
2610,211,51,160
2617,0,150,150
2705,25,221,196
2823,103,257,154
2834,189,3,186
2845,10,360,350
2856,53,221,168
2867,799,45,754
2881,403,777,374
2885,1781,237,1544
2890,1109,10,1099
2891,239,773,534
2892,612,358,254
3071,427,124,303
3141,199,356,157
3176,70,193,123
3272,316,128,188
3481,2733,1017,1716
3501,8,140,132
3514,125,342,217
3607,337,31,306
3673TPK-KY,334,181,153
3682,122,564,442
3706,319,53,266
4174,284,86,198
4306,626,20,606
4915,14,154,140
4956,314,71,243
5607,0,123,123
5880,88,307,219
6116,3138,9174,6036
6126,1330,335,995
6235,104,256,152
6269,28,243,215
8105,149,313,164
8183,235,35,200
8411,144,348,204
9945,84,292,208
