1303,83,295,212
1312,143,345,202
1314,1818,1094,724
1513,1200,329,871
1704,416,618,202
1815,655,1092,437
2002,922,2382,1460
2014,927,1386,459
2204,483,72,411
2303,138,572,434
2311,811,180,631
2314,486,121,365
2317,1465,723,742
2323,325,871,546
2325,408,26,382
2330,1440,580,860
2345,310,705,395
2352,1758,668,1090
2369,1235,833,402
2371,4784,1070,3714
2409,3011,3671,660
2419,719,321,398
2449,144,538,394
2481,1115,1416,301
2603,876,78,798
2608,550,8,542
2636,603,93,510
2823,1078,625,453
2856,286,744,458
2880,474,98,376
2881,1605,3663,2058
2882,2267,3174,907
2883,4529,1916,2613
2886,302,1738,1436
2887,1314,364,950
2888,3079,1815,1264
2890,996,402,594
2891,1599,914,685
2892,1108,698,410
3051,168,499,331
3231,100,322,222
3481,9032,3923,5109
4714,1090,1497,407
4904,40,420,380
4934,62,453,391
4956,221,465,244
4958,82,374,292
5483,741,350,391
6005,0,222,222
6116,6899,3960,2939
6127,521,787,266
6139,973,1315,342
6164,444,4,440
6182,1980,1616,364
6702,301,601,300
8105,817,361,456
8150,306,508,202
8163,639,49,590
8411,351,612,261
9907,39,437,398
