1301,483,140,343
1312,180,1789,1609
1314,928,1386,458
1402,652,71,581
1715,0,166,166
2002,1292,521,771
2014,395,791,396
2023,369,76,293
2106,5,153,148
2303,120,313,193
2308,382,81,301
2314,71,285,214
2317,1363,427,936
2324,661,51,610
2330,1028,477,551
2337,662,1041,379
2344,1635,1852,217
2345,894,498,396
2352,676,150,526
2408,1502,957,545
2409,1960,2435,475
2449,1858,50,1808
2454,202,522,320
2457,1197,619,578
2481,487,1008,521
2492,440,732,292
2520,624,784,160
2603,399,47,352
2610,933,145,788
2633,176,1291,1115
2823,1395,315,1080
2834,1037,121,916
2867,78,390,312
2881,1623,734,889
2883,584,270,314
2887,848,996,148
2888,2301,839,1462
2891,958,1167,209
2892,917,188,729
2915,197,632,435
3006,1184,1333,149
3231,472,93,379
3260,114,271,157
3293,278,430,152
3455,218,446,228
3481,1814,2460,646
3498,303,453,150
3514,896,176,720
3545,859,437,422
3682,988,582,406
3702,388,26,362
5871,63,246,183
6116,3887,3127,760
6127,374,692,318
6147,340,514,174
6165,420,0,420
6257,44,261,217
6505,323,28,295
8112,608,77,531
8358,298,451,153
