1309,252,5,247
1310,58,0,58
1313,20,0,20
1314,12,0,12
1423,0,10,10
1536,0,13,13
1909,5,13,8
2002,0,10,10
2014,20,1,19
2233,0,6,6
2316,15,0,15
2344,15,0,15
2351,0,5,5
2360,0,5,5
2364,10,0,10
2379,10,0,10
2408,6,37,31
2409,2,7,5
2413,0,7,7
2448,0,10,10
2457,1,50,49
2498,21,0,21
2603,10,0,10
2608,0,14,14
2823,0,530,530
2834,7,0,7
2867,0,10,10
2881,21,0,21
2883,8,0,8
2888,72,1342,1270
3006,17,8,9
3035,0,12,12
3224,10,0,10
3406,153,10,143
3428,11,0,11
3532,16,1,15
3552,17,23,6
3624,0,11,11
3682,18,0,18
3707,138,2,136
4119,9,1,8
4714,10,0,10
4915,14,5,9
4956,10,0,10
5349,0,14,14
5356,0,6,6
5469,10,40,30
5905,0,98,98
6116,3,301,298
6184,0,10,10
6244,2,10,8
6261,22,0,22
6488,3,12,9
8069,10,0,10
8088,10,0,10
8112,10,0,10
8150,1,19,18
8411,0,9,9
9136,0,5,5
9945,23,0,23
