1102,453,68,385
1216,568,24,544
1310,356,57,299
1314,1146,539,607
1319,98,219,121
1402,280,22,258
1718,112,208,96
1906,11,200,189
2002,236,990,754
2014,379,575,196
2027,19,272,253
2103,9,225,216
2311,399,42,357
2313,165,303,138
2317,651,186,465
2323,235,13,222
2330,2801,40,2761
2331,289,48,241
2337,680,226,454
2345,649,126,523
2353,199,358,159
2368,54,207,153
2376,209,10,199
2377,91,204,113
2379,35,285,250
2412,187,581,394
2492,232,19,213
2498,382,186,196
2515,100,433,333
2520,72,185,113
2609,467,250,217
2610,392,28,364
2637,212,21,191
2880,804,197,607
2881,1089,788,301
2882,1154,658,496
2884,357,46,311
2887,665,23,642
2890,144,414,270
2891,610,770,160
2892,1079,113,966
3481,3084,1852,1232
3514,217,542,325
3535,269,426,157
3545,192,306,114
3682,569,260,309
4105,499,185,314
4904,462,1,461
4906,77,231,154
4934,72,179,107
5512,3,186,183
6005,0,773,773
6116,2528,2286,242
6191,189,304,115
6209,27,135,108
6238,200,311,111
6271,40,156,116
6274,85,192,107
8183,64,263,199
8358,363,166,197
