1101,256,18,238
1303,932,212,720
1304,410,118,292
1314,796,1331,535
1319,161,712,551
1326,192,370,178
1337,31,237,206
1455,323,102,221
1514,292,854,562
1815,133,569,436
2014,1049,781,268
2020,16,231,215
2027,109,594,485
2313,294,91,203
2317,861,391,470
2324,59,417,358
2330,489,97,392
2337,511,259,252
2344,3376,3018,358
2345,223,494,271
2349,236,729,493
2371,768,518,250
2382,43,210,167
2401,7,197,190
2409,839,1600,761
2457,508,924,416
2485,187,376,189
2498,560,720,160
2515,93,661,568
2609,787,466,321
2641,787,8,779
2867,193,457,264
2881,829,1350,521
2882,1754,1519,235
2883,504,254,250
2885,152,420,268
2887,320,1486,1166
2888,1574,706,868
2890,572,1058,486
2891,794,563,231
2892,418,96,322
2915,262,785,523
3006,922,1357,435
3049,179,413,234
3481,2217,1381,836
3514,395,174,221
3661,405,12,393
3682,505,723,218
3706,505,189,316
5203,471,11,460
5880,338,93,245
6005,0,229,229
6016,0,212,212
6116,3123,1184,1939
6127,284,449,165
6182,1258,876,382
6282,595,375,220
8105,424,178,246
8112,341,136,205
8150,238,34,204
