1101,20,0,20
1218,0,39,39
1301,16,0,16
1303,13,0,13
1326,12,0,12
1337,10,0,10
1455,50,0,50
1569,0,10,10
1712,0,68,68
1714,9,0,9
2014,15,0,15
2105,30,40,10
2301,0,20,20
2355,20,0,20
2358,0,5,5
2380,0,15,15
2408,17,0,17
2426,100,0,100
2455,0,119,119
2475,0,23,23
2481,10,15,5
2499,0,36,36
2504,700,0,700
2641,0,374,374
2812,15,0,15
2816,0,20,20
2834,32,16,16
2880,26,0,26
2881,15,10,5
2882,0,16,16
2887,15,2,13
2889,0,74,74
3046,6,0,6
3141,4,33,29
3234,0,20,20
3236,0,5,5
3265,5,12,7
3313,31,10,21
3419,0,30,30
3428,81,0,81
3437,0,16,16
3450,0,13,13
3576,5,0,5
3673TPK-KY,0,6,6
4762,0,15,15
6116,20,0,20
6145,0,234,234
6182,0,20,20
6284,8,1,7
6285,8,0,8
6456GIS-KY,7,0,7
6462,5,0,5
6803,0,9,9
8021,0,15,15
8039,10,0,10
8059,20,0,20
8112,10,0,10
8930,0,15,15
9904,17,0,17
9917,0,5,5
