1301,189,16,173
1309,4,95,91
1312,41,132,91
1337,96,3,93
1444,6,300,294
1513,23,180,157
1527,36,139,103
1710,212,25,187
2002,288,181,107
2014,251,133,118
2029,131,222,91
2104,12,179,167
2208,156,13,143
2303,13,180,167
2317,261,111,150
2323,25,419,394
2330,231,53,178
2332,0,96,96
2344,402,1076,674
2349,119,46,73
2352,207,548,341
2353,51,1108,1057
2369,28,107,79
2379,77,1,76
2405,76,170,94
2408,59,193,134
2409,630,198,432
2481,137,12,125
2501,79,2,77
2504,6,314,308
2520,129,19,110
2603,247,9,238
2609,164,2175,2011
2610,97,257,160
2618,144,24,120
2850,5,171,166
2856,88,268,180
2867,162,12,150
2880,148,13,135
2881,1114,430,684
2882,1297,376,921
2885,176,85,91
2891,285,393,108
2915,295,17,278
3006,273,176,97
3051,100,17,83
3289,92,0,92
3305,1,117,116
3346,368,22,346
3481,1642,448,1194
5425,84,4,80
5522,10,151,141
5609,0,100,100
5871,3,105,102
5880,1199,2734,1535
6116,647,482,165
6126,16,160,144
8105,20,110,90
8926,119,7,112
9945,40,229,189
