1101,26,0,26
1215,20,0,20
1301,61,5,56
1303,31,3,28
1536,28,5,23
1710,40,0,40
1712,0,30,30
1714,60,2,58
1718,32,0,32
2030,5,132,127
2201,0,32,32
2206,42,0,42
2221,6,36,30
2337,35,0,35
2338,5,30,25
2344,161,49,112
2349,218,103,115
2369,51,1,50
2371,6,103,97
2454,50,2,48
2461,15,88,73
2481,31,0,31
2485,31,1,30
2603,3,65,62
2614,0,38,38
2823,7,33,26
2856,0,304,304
2880,208,0,208
2881,45,107,62
2882,141,26,115
2885,6,116,110
2886,20,0,20
2888,30,9,21
2891,7,43,36
2892,136,0,136
2915,30,0,30
3006,39,64,25
3025,83,0,83
3034,23,0,23
3374,1,21,20
3455,29,51,22
3481,50,106,56
3529,35,0,35
3545,14,89,75
3557,0,21,21
3561,2,23,21
3615,1,26,25
3682,47,11,36
5016,25,0,25
6116,267,215,52
6126,49,15,34
6244,1,28,27
6271,0,39,39
6609,0,31,31
8069,0,31,31
8105,55,3,52
8110,21,50,29
8358,0,76,76
8431,5,65,60
9945,4,128,124
