1101,53,11,42
1229,50,1,49
1304,58,14,44
1308,125,13,112
1310,5,47,42
1314,144,77,67
1457,0,75,75
1474,147,6,141
1611,107,0,107
1709,115,33,82
1714,17,67,50
2014,55,158,103
2029,5,95,90
2330,76,3,73
2337,77,1,76
2344,298,240,58
2345,20,60,40
2352,38,81,43
2363,35,0,35
2369,164,20,144
2408,104,153,49
2409,22,469,447
2457,95,232,137
2492,29,152,123
2515,57,116,59
2603,51,2,49
2609,70,8,62
2610,64,17,47
2641,452,799,347
2855,2,108,106
2883,23,94,71
2885,63,460,397
2887,127,68,59
2888,2375,120,2255
2892,56,4,52
3031,23,91,68
3036,6,62,56
3346,1,43,42
3455,94,13,81
3481,71,424,353
3576,12,51,39
3682,152,55,97
4725,99,15,84
4960,1,61,60
5483,8,143,135
5498,152,20,132
5820,0,60,60
5880,152,8,144
5905,55,0,55
6116,792,843,51
6126,26,66,40
6142,0,40,40
6182,236,328,92
6208,43,0,43
6274,63,3,60
8049,52,0,52
8105,105,28,77
8111,0,46,46
8163,2,58,56
9933,40,2,38
