1711,0,3,3
2101,0,30,30
2344,0,10,10
2371,0,5,5
2417,0,27,27
2455,0,5,5
2457,8,6,2
2461,0,3,3
2481,5,0,5
2492,10,0,10
2545,0,10,10
2881,30,0,30
3035,2,0,2
3071,0,22,22
3141,0,1,1
3164,38,0,38
3221,20,0,20
3293,40,50,10
3406,20,100,80
3532,2,0,2
3552,22,21,1
3652,10,0,10
3694,60,0,60
4147,31,4,27
4174,63,0,63
4711,0,4,4
6121,10,0,10
6126,10,0,10
6282,0,5,5
6488,2,0,2
6569,0,10,10
8411,0,2,2
